Time,T2_mean,T2_WRF_mean,T2_max,T2_WRF_max,T2_min,T2_WRF_min,P_WRF_mean,P_WRF_max,P_WRF_min,U10_WRF_mean,U10_WRF_max,U10_WRF_min,V10_WRF_mean,V10_WRF_max,V10_WRF_min
2021-06-20,9.49,7.923180896,10.39,9.56723,8.69,6.7465515,1008.328495,1013.2802,1004.23737,-2.294672292,-0.7794318,-4.3910446,-7.302697442,-3.5384161,-11.508508
2021-06-21,9.176666667,8.133494008,11,9.908356,6.69,4.7917786,1001.642399,1007.1197,995.98755,0.6458908292,5.5567136,-5.249758,-6.327347091,1.5768907,-14.351386
2021-06-22,8.310416667,6.862208042,9.39,9.231964,6.46,3.72995,1004.889775,1008.0369,1001.8627,-1.852710501,0.84328073,-5.4229727,-2.859877096,-1.4897636,-4.0624046
2021-06-23,7.74125,6.377534263,8.79,8.835358,6.48,4.0615845,1001.727458,1003.59235,999.86206,0.7163966721,3.72107,-3.3188896,-2.248690494,1.4764373,-8.108647
2021-06-24,8.24375,7.727249067,10.17,9.460846,6.48,5.3923035,1000.514821,1004.7615,995.8569,5.187070217,8.708883,-2.015183,-4.779452588,1.5048168,-14.234458
2021-06-25,6.781666667,5.688215892,10.64,8.532196,4.35,4.028412,1008.336784,1014.56195,1004.8111,6.057249917,11.125291,3.970224,1.954796421,4.649605,-0.9633179
2021-06-26,5.955,4.219917304,10.25,8.427521,3.54,1.9699707,1021.963512,1026.9335,1015.2825,1.206661059,3.9127839,-0.86406827,1.944598689,3.5770938,0.76551974
2021-06-27,4.900833333,3.528132104,8.02,7.771454,3.01,1.3240662,1025.457792,1026.9244,1023.625,0.3829781083,0.93084997,-1.0407448,1.865330525,3.0895455,1.0414736
2021-06-28,5.189583333,3.415447196,7.02,7.015045,3.85,0.9477234,1020.907428,1023.8067,1016.37634,0.4097493148,1.3667289,0.05584802,2.511822144,4.323696,0.99216926
2021-06-29,7.294583333,5.551855708,9.83,8.307129,3.75,1.7008362,1012.01773,1016.75146,1007.54724,-1.008193189,0.06568524,-2.2586136,-2.834669997,3.759268,-5.539427
2021-06-30,8.466666667,7.720500963,10.3,9.381561,6.99,6.343933,1004.466723,1008.2099,1002.4446,-0.7410618075,3.8490624,-3.9286046,-4.693883217,-1.4803824,-7.4768085
2021-07-01,7.682083333,6.914249412,9.63,9.699219,5.69,5.267395,1005.861366,1010.3926,1001.99164,3.590006551,8.432327,-2.1058757,-3.698364256,-0.2696531,-10.18054
2021-07-02,9.130833333,9.067605292,11.03,10.127716,6.36,5.9638367,1008.487161,1010.2225,1006.95404,7.266340817,10.482397,3.2691233,-7.188482629,-4.7320843,-8.979355
2021-07-03,10.30583333,10.06643665,10.81,11.275909,10,9.528351,1009.575615,1011.9408,1008.9571,5.340778196,7.576468,2.0267692,-5.945094742,-2.588169,-10.60852
2021-07-04,10.12666667,9.106372854,10.44,10.619843,9.83,8.682617,1010.943798,1011.67053,1009.74786,0.6297878442,2.271927,-1.813446,-5.144526113,-3.891478,-7.1590896
2021-07-05,9.70375,8.911971917,10,10.256195,9.09,8.341064,1006.05548,1011.2106,1001.2386,-2.264689079,-1.0608578,-3.5545034,-8.974784829,-5.91644,-11.371357
2021-07-06,9.868333333,9.080410017,12.17,10.462097,8.49,7.7958374,1002.899365,1006.81274,999.5203,1.108085829,3.2444673,-3.0770202,-3.362203267,1.5011526,-11.162979
2021-07-07,9.80875,9.153371208,12.15,10.236542,7.52,7.1202087,1002.678769,1007.4699,999.4668,2.004792603,6.9519873,-1.3585166,-7.029476192,-1.6547794,-13.08481
2021-07-08,8.42,7.542307579,9.53,9.1935425,7.07,5.8043823,999.4160975,1006.29846,992.668,0.7703746,5.1195784,-1.5349979,-5.659507846,-2.8767858,-8.047901
2021-07-09,8.257916667,7.124044988,10.49,9.870636,6.81,5.777191,998.6800388,1008.49365,993.6584,6.209177179,12.109699,0.9362687,-3.333118879,2.510986,-11.728243
2021-07-10,8.14125,7.150455442,8.92,8.969757,6.81,5.357025,1010.831139,1013.43225,1008.93353,6.272315346,11.419572,3.9456232,-2.713500337,2.6300123,-5.860541
2021-07-11,7.275416667,6.1942456,9.36,9.50769,3.64,3.6815796,1008.341374,1009.5792,1007.74115,2.168440736,9.612247,-0.54196984,-0.3942220633,4.270418,-5.0705595
2021-07-12,6.96875,5.912274654,11,8.385193,5.69,3.9856567,1011.158568,1014.1666,1008.5204,3.308763904,5.4096947,1.8088636,-1.137471116,-0.57367647,-2.2354643
2021-07-13,7.905416667,7.007336925,9.56,8.989166,6.03,4.7800903,1014.251822,1015.07544,1012.9606,0.6138779454,4.0404553,-1.2109588,-4.572875887,-1.871496,-7.098272
2021-07-14,8.451666667,8.151981292,10.39,9.81073,7.49,5.991333,1012.647901,1014.3928,1010.40674,3.060807886,6.018189,-0.07924901,-3.197597601,-0.40885118,-8.093667
2021-07-15,7.719583333,6.892840037,10.34,9.0069275,6.81,5.0236206,1011.538774,1016.1039,1006.70685,2.599841643,6.9496217,0.2801393,-2.942469475,1.5182122,-7.326733
2021-07-16,7.3175,6.219275146,10.25,9.030731,4.4,4.8906555,1011.028226,1018.467,1007.48096,4.023853242,9.723486,1.6302737,0.7040252346,3.446028,-1.6869594
2021-07-17,7.15,5.475289654,10.47,8.518127,4.35,3.182129,1023.424483,1025.0897,1018.7985,1.98543596,4.547131,-1.128456,-0.1669901046,3.133064,-3.5518422
2021-07-18,7.654583333,6.292552937,8.72,8.189178,6.71,4.386078,1018.644133,1025.0426,1013.39514,-0.02532053,1.0403237,-0.9395781,-5.264015242,-1.947266,-7.479195
2021-07-19,9.835,9.023805017,10.86,9.59787,8.42,7.7809143,1012.81969,1013.45593,1011.75214,1.385435773,3.718604,-1.9013162,-4.927315846,-2.7625074,-11.264017
2021-07-20,9.953333333,8.130001113,11.44,10.474274,8.89,6.455475,1011.258206,1012.50665,1009.67847,1.476937664,6.9148445,-2.7403185,-2.364966487,-0.14185078,-4.9595375
2021-07-21,10.23916667,9.33034525,11.56,10.232178,9.83,8.562012,1006.710749,1008.69666,1005.74805,-0.3907675529,1.9988186,-2.8041847,-5.912307979,-3.477298,-7.57258
2021-07-22,9.567083333,8.951156583,11.18,10.28006,8,5.876648,1008.216815,1011.6289,1006.20337,2.328688838,5.9481435,-1.253893,-4.082988754,1.4995043,-8.637291
2021-07-23,7.82,5.760576908,12.58,9.151581,5.46,3.395874,1015.929059,1018.2859,1011.85297,2.562133621,6.098717,1.3998297,-0.3268717838,0.8104034,-2.2969444
2021-07-24,6.420416667,4.959690104,8.24,8.840271,4.53,2.5631409,1010.853069,1017.10736,1007.2897,0.4706779277,2.5828757,-0.88197505,3.374295138,5.8218684,1.334431
2021-07-25,6.9325,4.401402796,10.52,7.7127075,4.32,2.197174,1013.418097,1018.4471,1009.7679,1.971632019,3.8127537,-0.45263883,2.064104171,4.0611653,-0.1815677
2021-07-26,7.3475,5.034591679,11.66,7.8146973,4.64,3.2537842,1024.206985,1028.78,1018.4254,3.366170783,4.453724,2.4818242,2.870118671,4.6788683,1.3855011
2021-07-27,7.059583333,5.241294888,10.96,8.217957,4.53,3.0596313,1028.749042,1029.3473,1027.8774,1.957239486,3.5171602,0.6718125,1.355143423,2.1870534,-0.112528056
2021-07-28,6.749583333,5.095011425,9.68,8.731293,4.87,2.3352966,1025.075272,1027.52,1020.13654,0.6532720883,1.6113575,-0.9453384,1.820798537,3.3840733,1.0870147
2021-07-29,6.7375,5.26175055,8.14,7.9232483,4.69,3.1092834,1013.974635,1019.6957,1008.07587,1.618239632,2.420301,-0.5152644,-1.636170767,0.20299315,-5.2946153
2021-07-30,7.047083333,6.4677874,10.1,8.796661,5.08,4.398651,1011.273067,1018.26843,1005.948,3.574948629,7.0194273,1.7228304,-0.7783540427,3.4087396,-8.111868
2021-07-31,5.66375,4.361073813,9.61,7.8521423,2.4,1.7947693,1022.695016,1024.4741,1019.33685,0.156749626,2.3622797,-3.454301,-0.93388738,1.8842803,-4.0574484
2021-08-01,7.49875,6.153451254,8.97,8.821655,5.62,3.1747742,1019.380569,1022.7626,1016.3576,0.6111014029,1.78372,-0.5603053,-4.894566963,-1.6345204,-6.635472
